Ib_A_rms_pu,Ib_B_rms_pu,Ib_C_rms_pu,Ib_pos_pu,Ib_neg_pu,Ib_zer_pu,Ib_neg_pos,Ib_zer_pos,Ib_ang_pos,Ib_ang_neg,Ib_ang_zer,Ib_dA_pu,Ib_dB_pu,Ib_dC_pu,Ib_pkA_pu,Ib_pkB_pu,Ib_pkC_pu,Ib_thd2,Ib_thd5,inception_ang_deg,wavelet_energy_pu,Ia_A_rms_pu,Ia_B_rms_pu,Ia_C_rms_pu,Ia_pos_pu,Ia_neg_pu,Ia_zer_pu,Vb_A_rms_pu,Vb_B_rms_pu,Vb_C_rms_pu,Vb_pos_pu,Vb_neg_pu,Vb_zer_pu,Vb_neg_pos,Vb_zer_pos,Vb_ang_pos,Vb_ang_neg,Vb_ang_zer,ZbusB_pos_pu,rms_ratio_IaIb,section_label,fault_resistance_ohm,fault_class
0.49706435321282055,14.504232230577502,13.772025434416705,0.09862416142059216,0.0009565990710443755,1e-12,0.009699439240506473,1.013950309393153e-11,88.09110534972099,89.64275785357795,92.71121456937456,110.8303326417521,3200.6858702923905,2976.215061474812,0.7253352535173444,19.829649335082937,19.310027482963612,0.46736395785296053,0.1986903166106048,21.669764182036023,0.002978078064752538,0.49023497503880287,14.327544048079325,14.553502749003034,0.09754702531740717,0.001144330798441469,1e-14,1.013687452566878,1.0244344034436783,1.0357404995753792,0.9920169820679737,0.0051133191931824196,1e-14,0.0051544673936615975,1.0080472583315434e-14,88.09110534972099,89.64275785357795,92.71121456937456,10.05855925891084,1.0210564417869166,2,1000000.0,0
0.477757720088498,12.312017436633754,12.728062176954879,0.0846038930776995,0.0008914596174688001,1e-12,0.010536862719936877,1.1819786912900351e-11,88.32420038107331,89.8816850991708,90.26860918354197,101.98180194566356,2797.920574217068,2783.680168098671,0.7012613620780416,17.473388378731805,17.676539011101667,0.4623459073155545,0.20141363553573047,9.112045008433343,0.002129769063232007,0.41449798426493345,13.438553064299898,12.98328886093,0.08722946627811055,0.0010631221538233014,1e-14,1.008195955357327,0.9730415291051909,0.9787050266474451,0.9618966202915614,0.005133978882277761,1e-14,0.005337349948671455,1.039612758653083e-14,88.32420038107331,89.8816850991708,90.26860918354197,11.369413084085275,1.0550686835401355,2,1000000.0,0
0.5694528168785393,14.97763039542441,15.364417643492377,0.10434024166604755,0.001097203064846517,1e-12,0.010515626922186067,9.584029847434899e-12,88.27922867474764,89.88520658605154,87.31778438358434,121.95968205709299,3325.2060286145124,3397.3078201994076,0.7835110717176913,21.303566884962926,22.2594963756614,0.47364100527316794,0.19831315704510277,81.01055509672055,0.003273888843461367,0.5129663595950005,16.61223320475758,15.288012976393535,0.10694177908806508,0.0013011578001175625,1e-14,0.9899777576405902,1.0039894850220965,0.9640458483059383,0.9940896990361785,0.005132945415864398,1e-14,0.005163463031231077,1.0059454392934626e-14,88.27922867474764,89.88520658605154,87.31778438358434,9.527385346590311,1.0520754979690585,2,1000000.0,0
0.5428304109357683,15.400344951386373,16.184875022633413,0.10481992699702616,0.001047798198498531,1e-12,0.00999617361431748,9.54017064415815e-12,87.7302231018017,89.62664651072434,88.81443605525672,122.2495730576442,3510.33639117334,3645.1617478552894,0.7822917082653532,21.536274430583063,23.202485411342128,0.492455057174375,0.19835187459531958,159.49549958643294,0.0032055382473805726,0.5438531388167889,16.099384965412924,15.694857033753536,0.11025107546435249,0.001266804864833091,1e-14,0.9814539494195931,0.988885978107283,0.9926764465126786,1.0143757773466677,0.004822672172866334,1e-14,0.004754325049762932,9.858279558191946e-15,87.7302231018017,89.62664651072434,88.81443605525672,9.677318013187783,1.0063861390035935,2,1000000.0,0
0.490045484533346,13.811496265396247,13.531199136040073,0.08999966938632778,0.0009678882873807998,1e-12,0.010754353690697913,1.1111151804306097e-11,87.97155946698669,89.60685402258302,90.19183333041236,110.50747380181099,3147.4909323967927,3019.388872164735,0.6675332029653013,20.14168102420724,19.889141473756787,0.490733441334684,0.1922592063574315,76.94756173624823,0.002491874846745288,0.4491710290939034,14.208148483656876,14.24476374452077,0.0936227155529453,0.0011562677631756144,1e-14,0.9724961206344479,1.0390736795170785,1.0381823946053157,1.0235054483126431,0.005063769184832799,1e-14,0.004947476526122534,9.770343681819879e-15,87.97155946698669,89.60685402258302,90.19183333041236,11.372324408736146,1.0404751318925605,2,1000000.0,0
0.49751325419804354,13.894940024173613,13.672014639194828,0.09164774391926414,0.0009581377809385263,1e-12,0.010454570178268816,1.091134321832945e-11,88.15530569957812,89.58434643544119,91.93866609311883,112.22037199090416,3020.830307143827,3067.6098310881066,0.6828185370634511,19.817043362104044,19.87567638106083,0.48948780545775467,0.19549942222250463,122.85584271678988,0.0024310845573657053,0.46155561767601827,14.16135868405069,13.71045476045741,0.09871306933005242,0.0011012098787630006,1e-14,0.9802421072736203,1.0292449906537762,0.9682274073725982,0.9700764157103486,0.005191660622040246,1e-14,0.0053518058295302364,1.0308466248371711e-14,88.15530569957812,89.58434643544119,91.93866609311883,10.584836719822452,1.0111060141273343,2,1000000.0,0
0.4364936650452472,12.202713261127274,12.280452442461861,0.08796741974817426,0.0008525373505387129,1e-12,0.009691512417753899,1.1367844953220988e-11,88.11561028692246,89.43412652933746,91.438121344825,97.56089271079765,2724.622982524855,2728.0914196802487,0.6094412193845268,17.833314291690133,17.237401662190585,0.46346473289872064,0.19343802962777856,31.436493461339317,0.002340221298032324,0.415357600754405,13.279707314075544,13.327154790551107,0.08574151275316273,0.0010685601185673032,1e-14,0.9982822695935618,1.0343087639876452,0.9865577203788677,0.9972269547151589,0.004805472965904272,1e-14,0.00481883581100958,1.0027807554428294e-14,88.11561028692246,89.43412652933746,91.438121344825,11.336321404374653,1.0866568077764192,2,1000000.0,0
0.47374240005563656,13.32695504910838,12.982727839623715,0.09083236837531332,0.0008782218633116968,1e-12,0.009668600184620775,1.1009291146728391e-11,87.56097864289265,89.29589933066138,88.43281155460338,106.62872883043944,2973.905118174949,2847.751414063233,0.6923981293109946,19.073006925159273,17.77786271820187,0.46596772865679775,0.1935107023625677,119.13022532051967,0.0025408005039002104,0.4413404110080314,13.656857052927242,12.773371015418562,0.09366078987039196,0.0010564532039781939,1e-14,1.0020376245884715,1.0158266228404136,1.0320211288961656,1.023375295584134,0.005070544427149089,1e-14,0.004954726231983291,9.771586272776398e-15,87.56097864289265,89.29589933066138,88.43281155460338,11.266636581454957,1.0050109943157506,2,1000000.0,0
0.48784671693268583,14.031555353658517,14.748585800881589,0.09883849856205404,0.0009923358798485753,1e-12,0.010039973130364595,1.0117514980811373e-11,88.40271584871988,89.55884173079889,91.13159808243304,104.86072941333407,3070.875544161721,3170.5906209106447,0.6916785595580937,20.43673128799537,21.684562282209573,0.467592842911641,0.20779737853727276,15.3101493880634,0.002917609317475213,0.47648310234718194,14.5923624992696,14.56643488102729,0.09908269533171045,0.0011405312901193833,1e-14,0.969457489783287,0.9600024575076306,1.0169709636704485,0.9885276940788964,0.004901792532647304,1e-14,0.004958680021864317,1.0116054461379436e-14,88.40271584871988,89.55884173079889,91.13159808243304,10.001443753790156,1.0128225941876325,2,1000000.0,0
0.5202505872190446,14.923988291670444,14.696383274152499,0.10504325468879533,0.0010106260692813109,1e-12,0.009621046707419518,9.51988772094644e-12,88.06907340724182,89.6731128046104,92.82556461718951,111.18531542179538,3258.132254511162,3249.837225602392,0.7137054336221048,21.888272391422184,20.132117895576243,0.48449686826606037,0.2055993492880513,135.6249799187274,0.0032297859901485875,0.5160824186438682,15.556630566399924,15.53012726425072,0.10656222708752075,0.0011989481571256669,1e-14,0.9844595165957832,0.9922162976795648,1.013800581013892,1.0145753351404079,0.00492609577385978,1e-14,0.0048553277399777574,9.85634052375199e-15,88.06907340724182,89.6731128046104,92.82556461718951,9.658643274978289,1.0494409291960956,2,1000000.0,0
0.5085568483230359,14.474818073405007,15.060635217033273,0.10003482501137655,0.0009968359166363041,1e-12,0.009964888793058312,9.996518611291173e-12,87.596589484665,89.4983262994755,92.72272475013447,115.0536329341629,3180.7230868396477,3383.3614642890207,0.7224567776125018,20.238957260362174,21.999842160060957,0.47870137309929817,0.19503897818332097,45.41614687254368,0.0030505407787003837,0.4783731619597294,15.219159720898308,15.254629662223145,0.1048726725850307,0.001200185790660976,1e-14,0.9668825725626354,0.9645621531202896,0.9684386741968829,1.006847014709809,0.005017737955053728,1e-14,0.004983615064416031,9.931995470980444e-15,87.596589484665,89.4983262994755,92.72272475013447,10.064964921269564,1.0315161444486176,2,1000000.0,0
0.457015307464699,12.29377197515483,12.567008107268451,0.08436602505955795,0.0008259255392681767,1e-12,0.009789788352542728,1.1853112522972848e-11,88.3825623256297,89.27703679440218,87.54607079396874,98.77746089885338,2765.531527340805,2902.8521468124773,0.626418233060429,17.919107231153102,17.65133287523668,0.47814679587768744,0.1976756569076834,105.21776038670247,0.002118325840373728,0.43444222828739654,12.871303036716753,12.295026971167957,0.0870630425189807,0.0010280238816198725,1e-14,1.0213221852977301,1.0161685963291034,0.9865081774989054,1.014053032176566,0.00495837489047838,1e-14,0.004889660331616041,9.861417177240284e-15,88.3825623256297,89.27703679440218,87.54607079396874,12.019684694650643,1.0124541347310017,2,1000000.0,0
0.5236892139245324,13.534447369937919,14.254374679416031,0.09785255169417509,0.0009617018207037797,1e-12,0.009828070849714555,1.0219457463980165e-11,88.08958992587199,89.57315429944197,90.10330218971029,112.2261671362203,3019.1937799928955,3190.6496960950153,0.7585614401097501,19.20227600130021,19.480235983129823,0.4942814615531714,0.2012317057986829,60.85519368592705,0.002837027610142697,0.4583582041474291,14.539625642814288,13.988804522778553,0.10138264469750956,0.0011324118374005556,1e-14,1.0118586775046277,0.964915703210463,1.0250978674977782,1.0352403162303523,0.005059506154463754,1e-14,0.0048872769638645735,9.659592882504487e-15,88.08958992587199,89.57315429944197,90.10330218971029,10.57959437671346,1.0263628753587206,2,1000000.0,0
0.5154382565145414,15.211417270235973,15.379610915043013,0.1053041489723728,0.0010112963092128312,1e-12,0.009603575067821649,9.496301905122982e-12,88.07622904808963,89.7939526104904,87.17969948699023,111.06055184801852,3480.5372532862316,3545.207579357104,0.7234244877794218,21.54021576397279,21.890377383739292,0.4676026952917488,0.20355305702726056,85.83099799196239,0.0032043429635657,0.503850059174144,15.886884146287533,15.518065292198377,0.10316154368748906,0.0012668668255289106,1e-14,0.983706064151984,0.9714775565614416,0.9721156417548286,0.9946217187473455,0.005038271929664612,1e-14,0.005065515692684087,1.0054073625639512e-14,88.07622904808963,89.7939526104904,87.17969948699023,9.445228122617113,1.0266345896076345,2,1000000.0,0
0.6062727851889926,16.00820889738798,16.221156844420626,0.11463634012331743,0.0011290875312498572,1e-12,0.009849298400367358,8.72323724048618e-12,87.94707296294817,89.62884113860561,89.91666178971361,129.81383163594847,3647.3055478055494,3697.510882352773,0.8611502841957877,23.22932933602957,23.18143507598688,0.48337921779569765,0.19764964622301426,9.821773490885812,0.004036997548556387,0.5573517731605784,17.71784672023944,16.668822192906156,0.11382735279874713,0.0013507038935735576,1e-14,1.024774002901271,1.0360426256763526,0.9617652918945833,1.0386017017804832,0.004834452855625473,1e-14,0.004654770777558866,9.628330064574888e-15,87.94707296294817,89.62884113860561,89.91666178971361,9.059969043003834,1.0673115375604478,2,1000000.0,0
0.5708749119060016,15.245167652380433,15.47587890057596,0.10938794459347169,0.0010778668774181245,1e-12,0.00985361660803009,9.141775124988547e-12,88.091836201349,89.73600458106854,91.21295247539028,123.79619666137437,3355.93030772277,3314.428724178093,0.7997684050611518,22.144880831161686,21.265201816837944,0.4760752681316774,0.20018731915383522,40.819072557536224,0.00358491922394028,0.5377924368104718,15.921755741385983,16.074437105342884,0.10877760109995482,0.0012695094819587976,1e-14,1.036635668794091,1.0032891059903075,1.008407161483243,0.97763901115318,0.00505026031577091,1e-14,0.005165772082527755,1.0228724381585096e-14,88.091836201349,89.73600458106854,91.21295247539028,8.93735599337854,1.0414243932102114,2,1000000.0,0
0.5049789407432217,13.970418292450901,14.265241508214046,0.09666124579829097,0.0009673428450553763,1e-12,0.010007556048537123,1.0345407628423852e-11,87.72304362829351,89.5369367492928,92.3247068509896,108.83022217167145,3009.9171579662725,3173.6455753514097,0.7246782798748623,20.46680147243913,19.597210084059125,0.47024054179174657,0.19773023546446633,8.205328430760384,0.0029127863491180983,0.5073119097925883,15.622178747505027,14.662903987134106,0.09968610043846152,0.0011703058264099558,1e-14,1.0059092679741677,1.0052814739910256,1.0302426810275565,1.0046298940528058,0.00518391640816194,1e-14,0.005160026029177103,9.953914420866775e-15,87.72304362829351,89.5369367492928,92.3247068509896,10.393305769676543,1.0730198624934402,2,1000000.0,0
0.5010949111289457,13.371163940561424,14.069632517783013,0.09688655694544818,0.0009319796918112381,1e-12,0.009619287872069806,1.0321349227444415e-11,87.71583238474962,89.14058964924573,95.15615594839309,108.45700634727503,3041.022898470923,3169.879874533729,0.6844325306103355,18.577779891953902,19.658596618250456,0.4818020688378423,0.1996014379658683,107.88475050758981,0.002911270899767418,0.48033861488149043,14.426968984565102,14.23117043340027,0.09726701099689641,0.0011202469682776047,1e-14,0.9603349954902366,1.0136347467037534,1.011345561344115,0.992863104799969,0.004995857630412813,1e-14,0.005031768832207291,1.0071881955914564e-14,87.71583238474962,89.14058964924573,95.15615594839309,10.247686839685223,1.0439941397404673,2,1000000.0,0
0.5890166591831647,15.231890360081591,16.41597070540863,0.11274672854758161,0.0010622235926723983,1e-12,0.009421325096832335,8.869436869811624e-12,87.85408958847233,89.70662895946965,90.27210013909053,127.07808895760849,3360.8878793345452,3660.886843771404,0.8086863654273585,21.84350786992803,23.022535678352476,0.47626519621427826,0.20031378681284814,104.1047573609772,0.003965029570137882,0.5445460973552706,16.86684243153216,16.613896391272622,0.10779074828394827,0.00132167225845115,1e-14,1.0299445867309664,1.0264498208345434,0.9779725918113413,0.9919466064159378,0.004963869147717008,1e-14,0.00500416969079424,1.0081187762767208e-14,87.85408958847233,89.70662895946965,90.27210013909053,8.798007803830039,1.0571192534412117,2,1000000.0,0
0.4717198607981132,12.806884708505462,13.066893182306647,0.08656076470741786,0.0009218876963092894,1e-12,0.010650179544683579,1.1552578028018814e-11,87.87487389941532,89.58393366558938,91.68790020062474,100.80946247498603,2811.934504837762,2967.8044576757516,0.6707092127528368,18.540907367146094,18.826827088569644,0.48245348816852746,0.19617859892017378,29.062410131563215,0.002282887510458793,0.4341787163784547,13.566513472778418,13.316213540286846,0.08953427674580736,0.0010885809379263616,1e-14,1.030368119736941,1.0325633568332018,1.0393226220661909,0.9766652312006814,0.004942175734945624,1e-14,0.0050602556249592446,1.0238922888109156e-14,87.87487389941532,89.58393366558938,91.68790020062474,11.283001290698907,1.0389133478871169,2,1000000.0,0
0.5189442986036555,14.881517912578772,15.00636978606922,0.10320553490772118,0.0010027175973704684,1e-12,0.009715734612017565,9.689402716673325e-12,88.20645530462528,89.07393190741708,91.77193308288268,114.42612306687535,3311.4956259919245,3439.338193930747,0.7384257514061604,21.703377177403315,21.386803037605233,0.46833770120874496,0.19236103218728556,169.46536275109176,0.0032878682746875347,0.4919949856951508,15.645865351502511,14.86908450436477,0.10747216270336729,0.0012446501346946887,1e-14,0.9809066414308307,0.9935279578333668,1.007943942960511,1.0010966284172245,0.004915273810383812,1e-14,0.0049098894811434686,9.989045718614965e-15,88.20645530462528,89.07393190741708,91.77193308288268,9.70002839103836,1.0212597607651965,2,1000000.0,0
0.5600872515111135,15.506897059941792,16.226510300403287,0.10868986939857232,0.001114897045377987,1e-12,0.010257598443071026,9.200489395496927e-12,88.07743263392817,89.43421727378147,92.05032909636961,123.42785769224083,3530.710894656111,3464.4367398001887,0.8195050864545006,21.088191512709304,22.31216011312502,0.4857361466970863,0.20270202449665098,14.683486610045867,0.003628722306341069,0.5168744360756622,16.156860722354896,16.288080908408762,0.11000800834297718,0.0012889174528468085,1e-14,1.0330433173511884,1.0057698370977766,0.9744628120449904,0.9815038092024159,0.004879457830758963,1e-14,0.004971409973184588,1.0188447457924485e-14,88.07743263392817,89.43421727378147,92.05032909636961,9.030315388206667,1.0221090139499482,2,1000000.0,0
0.573656225376996,16.56791432856147,15.89753339933961,0.11121484186192902,0.0011216172725463751,1e-12,0.010085140109749922,8.991605565108605e-12,87.76335115052956,89.85566021713002,88.78134278139814,130.06503034157714,3757.0205032518493,3478.59852935449,0.8207222824026795,24.245097979132847,22.128876464919113,0.47657021310759484,0.1953550444388832,39.71719073191473,0.0038520893525245364,0.5298547356643429,17.425252798172785,16.603946042902507,0.11654076873129172,0.0013110700046541763,1e-14,1.0130421762978519,1.014325328359651,1.0345392322653206,1.0397559533929335,0.005088062984372376,1e-14,0.004893516563069904,9.617641483802367e-15,87.76335115052956,89.85566021713002,88.78134278139814,9.349075416882703,1.0481753063040735,2,1000000.0,0
0.5706348050749749,15.26205200871369,16.03561857371323,0.11076346006703132,0.0011011963497288462,1e-12,0.009941873783290586,9.028248037453656e-12,87.83472696818083,89.43508254270918,92.32148904018644,130.9134358714555,3355.17859382812,3633.8276490389403,0.8364576654061382,21.370857647484208,22.386135955286303,0.49524461911159334,0.20553798736848372,134.13865368435023,0.003587169195577403,0.518992153352945,16.33903539255187,15.840332722959555,0.10901714987029999,0.0013309865691251575,1e-14,1.037251118021344,0.9914844268885052,0.9704573858871806,1.0137367087395248,0.005091723920190883,1e-14,0.005022728161338044,9.86449430500495e-15,87.83472696818083,89.43508254270918,92.32148904018644,9.152266451172345,1.0279067197013867,2,1000000.0,0
0.46738330471933226,12.876147141288884,13.1116661611064,0.0867768489931451,0.0008415564888727635,1e-12,0.009697937744216826,1.15238107868515e-11,87.68909170033336,89.67033894797615,95.04971898768316,102.26544742705958,2929.5576604291264,2996.8954999928164,0.6695626966744818,18.576473174114096,19.00544204887758,0.46607232125627784,0.20723818803837962,122.85728617808827,0.0022281303697853595,0.4190862258442378,13.187923435611859,13.077392881980309,0.08955479448934471,0.0010107801048077063,1e-14,0.9798831856741941,0.9853554097413825,1.0247061058793347,1.0300390920316718,0.0049209865269845875,1e-14,0.004777475496100686,9.708369388745634e-15,87.68909170033336,89.67033894797615,95.04971898768316,11.869975599633305,1.010576116752361,2,1000000.0,0
0.610633448707936,15.90418785678854,16.158094326607376,0.1116757089171882,0.0011662407265206017,1e-12,0.010443101077086627,8.954498706491663e-12,88.19136919173847,89.47805076513329,94.17679198162395,135.76925053820042,3562.5054506345828,3578.1978778733537,0.8363051451628795,23.101636032163345,23.163621495419175,0.4926224249786115,0.2052730034509288,69.01148539048661,0.003804112432138034,0.539679199340414,17.67315625114249,16.935834431400355,0.11387016606532013,0.0013844559563958973,1e-14,0.9705349522748966,1.0164032725082874,1.019358218361119,1.0142178592961055,0.004900925894454062,1e-14,0.004832222036617669,9.859814534404328e-15,88.19136919173847,89.47805076513329,94.17679198162395,9.08181250916772,1.0795120360108112,2,1000000.0,0
0.5743598681518993,15.480482007536896,15.81812576650272,0.10474979804352547,0.001091243068011474,1e-12,0.010417614906908247,9.54655769396256e-12,87.79809214570943,89.27516865092156,95.02272979734622,132.4470784792834,3402.8962818640875,3473.7590591590424,0.8369549000111202,21.902376813448335,22.384091546618134,0.4740131181254186,0.20032870139687775,53.6890417621421,0.003276130718697114,0.5293182565391206,15.939783463057601,15.304701381119422,0.10481803773200853,0.0012754285333445642,1e-14,1.0180297280187887,0.9690072373223355,0.992622242752493,1.0309104289568114,0.004818878680678952,1e-14,0.004674391237734234,9.700163767301234e-15,87.79809214570943,89.27516865092156,95.02272979734622,9.84164588734389,0.99836913695686,2,1000000.0,0
0.47689362699362303,12.533953806888189,13.51412609542605,0.09259409057607237,0.0008736793153997151,1e-12,0.009435583853446283,1.0799825161397384e-11,88.1308974602276,89.42747794753267,90.6180604109132,105.39046732331012,2878.0524580368783,2964.862215306759,0.6593025185652164,17.01698191798473,19.746376524446987,0.4629017359459195,0.19526787370189488,46.196497293497245,0.0025553697471978718,0.4447418345215132,13.547083101933445,13.075571739320882,0.09253127166986691,0.0011122412577074102,1e-14,0.9658691253967682,1.0130516999180168,1.0076293096125497,0.9932116523194197,0.004968876893552272,1e-14,0.005002837891546835,1.0068347432874886e-14,88.1308974602276,89.42747794753267,90.6180604109132,10.72651219331234,1.0214386883157365,2,1000000.0,0
0.5593755938965631,15.912350982649844,16.10758053607922,0.11245468653260637,0.0010738474297105108,1e-12,0.009549156671651838,8.89247057584904e-12,87.889845933428,89.60859090861936,92.99033483068604,119.67881197917498,3504.241177943757,3664.7691767444835,0.7916394225712914,23.15416492619008,23.446609347245847,0.47390378687069645,0.19910693451005387,19.908647797168953,0.0038471084832620473,0.5194051490136368,17.408272320024068,16.064094898346912,0.10957016208917147,0.0012909532295462688,1e-14,0.9696290860967989,0.9654083799577906,1.0179223351018336,1.0343046368550308,0.004972214328365215,1e-14,0.00480730158831805,9.668331392904001e-15,87.889845933428,89.60859090861936,92.99033483068604,9.197523549697587,1.0461157526094773,2,1000000.0,0
0.4474752434648639,12.775264609271769,12.967533492505892,0.08719464926628274,0.000850293753687835,1e-12,0.009751673423669144,1.1468593508272715e-11,87.64568286653628,89.68470293714495,89.5947742314244,95.43260097429096,2794.318282726015,2821.012429611622,0.6356378131395719,17.765394906846876,18.217670882388596,0.46976898666503464,0.1930909859162474,1.2568071384626611,0.0022237816974562227,0.41388322189660853,12.673378498733262,13.01601460378015,0.08671291879869919,0.001050387268246238,1e-14,1.039107243304293,0.9986585660700348,1.0389516756310637,1.020365548896459,0.004899441953845323,1e-14,0.004801653637113181,9.80040927588622e-15,87.64568286653628,89.68470293714495,89.5947742314244,11.702157710139053,0.9979438564849469,2,1000000.0,0
0.49552684617676385,13.653505461651694,14.029514701340375,0.09920215857975538,0.00099428624650163,1e-12,0.010022828643183473,1.0080425710853924e-11,87.70457242207972,89.75342948067672,87.5647305438905,110.47142006346408,2930.6158646001522,3230.129635149553,0.7206236960857126,18.557048476762017,19.859428592760235,0.4702833088124887,0.20575432552564174,114.28319864756931,0.002874098159847696,0.456764804366861,14.116975961772862,14.799714668789841,0.09673616781490144,0.0011853728635915868,1e-14,0.9994365577324688,0.9864124760252484,0.9685440563201891,1.0362722303505676,0.004824090777960119,1e-14,0.004655235016452104,9.649973913676195e-15,87.70457242207972,89.75342948067672,87.5647305438905,10.4460652342698,1.0446847851124166,2,1000000.0,0
0.5597156682607353,15.44187953069717,16.0316490626671,0.11184280734439901,0.0011162151002210088,1e-12,0.00998021345086251,8.941120263367199e-12,87.70069419176247,89.67116576408846,87.97485550767101,124.80551991406521,3317.107809597349,3526.3969200257143,0.8204113089855752,22.630633962170485,22.404330175848987,0.4766790347631344,0.19263698303113208,55.85552677881856,0.0036847926890060697,0.5286686658092399,16.796138514460242,16.39089837778901,0.11262191371364629,0.0012612823805988923,1e-14,1.0255699895638115,1.0310553079729043,0.9759375748669661,0.9827347436569382,0.004915587409968424,1e-14,0.005001947307443985,1.0175685813867188e-14,87.70069419176247,89.67116576408846,87.97485550767101,8.78674953002602,1.0542705824632395,2,1000000.0,0
0.44703817167421045,12.708621165897894,12.593497083335484,0.0840776543524965,0.0008554893524416811,1e-12,0.010174990594766616,1.189376649250611e-11,88.11234861189975,89.22435439584233,87.77879127560236,97.9943860586292,2781.07034789429,2827.9298669123136,0.6481079137060087,17.80321964458053,17.285953945620772,0.4744687785012726,0.1943761085062989,168.85154512226364,0.002137081926873307,0.4360716488159538,13.505322962068709,12.969248129051685,0.09107374788256616,0.0009998145060901764,1e-14,1.0358223758375384,0.9712959250829748,1.021081267493457,0.9686946031499754,0.005192503030956511,1e-14,0.005360309646313047,1.0323170953114733e-14,88.11234861189975,89.22435439584233,87.77879127560236,11.521427412416681,1.0464989399460864,2,1000000.0,0
0.46415599440544825,13.066340794384514,13.758567184674327,0.0889916109494067,0.0008944549087563908,1e-12,0.010051002439026548,1.1237014119583737e-11,87.71853961000471,89.150827486798,94.49152410596069,104.01535685298477,2842.4234707323358,3028.7083165760064,0.6348726378993435,19.085915779611394,18.68866307165885,0.4638943031918021,0.19435461201751913,61.72733929665526,0.0023374539499433585,0.45104264135814304,13.274751587997162,13.73166229478961,0.09225022490888374,0.0010520396454027,1e-14,1.0114236056405048,1.0080756387630174,1.0156863889253631,0.989000158762521,0.005129599060751991,1e-14,0.005186651397491899,1.011122182467716e-14,87.71853961000471,89.150827486798,94.49152410596069,11.113408748285007,1.0065548372674076,2,1000000.0,0
0.5224111889178571,14.781308726918263,14.771968718793318,0.09651637991955309,0.0009798468892352169,1e-12,0.010152130445627924,1.0360935526928898e-11,88.03041211285756,89.22743491032972,87.9626871946701,118.25952049486116,3309.174563798399,3381.499181421831,0.7226643065094069,21.311813374946823,21.591323062813217,0.4627048668806201,0.19611300307502735,164.96804720079257,0.0027868066553320657,0.47992993472729295,14.951908289240233,15.115748518361615,0.10117961680446183,0.001237377543426782,1e-14,1.0340847647854612,0.972935564261919,1.0372665855774665,0.9764635501591538,0.005096626443386732,1e-14,0.005219474334025636,1.0241037658936745e-14,88.03041211285756,89.22743491032972,87.9626871946701,10.117075887595094,1.017361531228488,2,1000000.0,0
0.5217580580801751,14.431688746308845,14.259275462446126,0.09647904650992756,0.001013210679583323,1e-12,0.010501872745780011,1.0364944781374437e-11,87.94165101156193,89.8118822380936,89.75562370024987,114.93238708750569,3090.826281766401,3142.749130795579,0.7294349682588589,20.629494688503957,19.65977660198151,0.486672239223709,0.1992056061724927,142.90832402133324,0.0028480795341927034,0.494674169583695,14.979053996125128,14.820765066813712,0.10310100593920093,0.0012049235423348414,1e-14,0.9955881946262033,0.9991238720359427,0.9881319897873524,1.0327638778409711,0.005027582193312741,1e-14,0.0048680848510648835,9.68275537601353e-15,87.94165101156193,89.8118822380936,89.75562370024987,10.7045405660198,1.0385868797935025,2,1000000.0,0
0.5718002550726919,16.054433297953906,15.793065067805134,0.10787399927705255,0.0010493648469561436,1e-12,0.009727690122374828,9.270074322187944e-12,87.97808829980872,89.85616991848559,91.227948996233,122.34019895237219,3702.5731297124107,3436.024162097104,0.786208964187543,23.118737004208697,22.51389415968927,0.4862711312449537,0.20542559518079379,127.31020414302009,0.00350518853083631,0.5151622085389689,16.246093123203135,15.511406283577525,0.10810154505451484,0.0012382794206274835,1e-14,0.9833528938798246,1.0198886966865466,0.9986080988529217,0.9772825152314458,0.005186908476148119,1e-14,0.005307481091700738,1.0232455645028383e-14,87.97808829980872,89.85616991848559,91.227948996233,9.059481549970275,0.9973481406402234,2,1000000.0,0
0.5422533124599297,15.197465131055756,16.204602795053578,0.10924520042050234,0.001110046540484007,1e-12,0.01016105536948263,9.153720135961297e-12,88.08563489293103,89.40480379064832,90.75826450031269,117.39218060122245,3357.215762548973,3503.4280839106814,0.748241780072714,20.99683802963216,22.076177053786147,0.4879335985533779,0.2005655642889865,153.81853077639246,0.003619114584893223,0.5162312118368476,16.713160456787453,15.388004264644703,0.11258469456332175,0.0013189294580734515,1e-14,1.0058850624021367,0.9873312890152481,1.011877164552019,0.96547525673941,0.005158958927328634,1e-14,0.0053434398095379065,1.0357593236945575e-14,88.08563489293103,89.40480379064832,90.75826450031269,8.83769029838794,1.0225670130379803,2,1000000.0,0
0.4961750618654802,13.377698908628988,13.490533607064426,0.0951144701109013,0.000973726535882816,1e-12,0.010237417340495677,1.0513647274913854e-11,88.19895466930579,89.16106618321496,89.2052536672749,114.36515032871222,3025.895039325725,3098.1612510584655,0.7110545342430017,19.105659912849845,19.23489220010117,0.49006894303926435,0.2014674715022784,95.84476341910153,0.002647160133462113,0.46528276861609286,14.485323548775915,13.709627040615384,0.09656382044187849,0.001146594401932169,1e-14,1.0133541957966945,0.9948317058719801,1.036249609151531,1.0175396160460666,0.005172066081145021,1e-14,0.005082913721000474,9.82762718274317e-15,88.19895466930579,89.16106618321496,89.2052536672749,10.698052611359618,1.049694211515945,2,1000000.0,0
